,invalid,ready,stay,play
1361,False,True,False,False
1362,False,True,False,False
1363,False,True,False,False
1364,False,True,False,False
1365,False,True,False,False
1366,False,True,False,False
1367,False,True,False,False
1368,False,True,False,False
1369,False,True,False,False
1370,False,True,False,False
1371,False,True,False,False
1372,False,True,False,False
1373,False,True,False,False
1374,False,True,False,False
1375,False,True,False,False
1376,False,True,False,False
1377,False,True,False,False
1378,False,True,False,False
1379,False,True,False,False
1380,False,True,False,False
1381,False,True,False,False
1382,False,True,False,False
1383,False,True,False,False
1384,False,True,False,False
1385,False,True,False,False
1386,False,True,False,False
1387,False,True,False,False
1388,False,True,False,False
1389,False,True,False,False
1390,False,True,False,False
1391,False,True,False,False
1392,False,True,False,False
1393,False,True,False,False
1394,False,True,False,False
1395,False,True,False,False
1396,False,True,False,False
1397,False,True,False,False
1398,False,True,False,False
1399,False,True,False,False
1400,False,True,False,False
1401,False,True,False,False
1402,False,True,False,False
1403,False,True,False,False
1404,False,True,False,False
1405,False,True,False,False
1406,False,True,False,False
1407,False,True,False,False
1408,False,True,False,False
1409,False,True,False,False
1410,False,True,False,False
1411,False,True,False,False
1412,False,True,False,False
1413,False,True,False,False
1414,False,True,False,False
1415,False,True,False,False
1416,False,True,False,False
1417,False,True,False,False
1418,False,True,False,False
1419,False,True,False,False
1420,False,True,False,False
1421,False,True,False,False
1422,False,True,False,False
1423,False,True,False,False
1424,False,True,False,False
1425,False,True,False,False
1426,False,True,False,False
1427,False,True,False,False
1428,False,True,False,False
1429,False,True,False,False
1430,False,True,False,False
1431,False,True,False,False
1432,False,True,False,False
1433,False,True,False,False
1434,False,True,False,False
1435,False,True,False,False
1436,False,True,False,False
1437,False,True,False,False
1438,False,True,False,False
1439,False,True,False,False
1440,False,True,False,False
1441,False,True,False,False
1442,False,True,False,False
1443,False,True,False,False
1444,False,True,False,False
1445,False,True,False,False
1446,False,True,False,False
1447,False,True,False,False
1448,False,True,False,False
1449,False,True,False,False
1450,False,True,False,False
1451,False,True,False,False
1452,False,True,False,False
1453,False,True,False,False
1454,False,True,False,False
1455,False,True,False,False
1456,False,True,False,False
1457,False,True,False,False
1458,False,True,False,False
1459,False,True,False,False
1460,False,True,False,False
1461,False,True,False,False
1462,False,True,False,False
1463,False,True,False,False
1464,False,True,False,False
1465,False,True,False,False
1466,False,True,False,False
1467,False,True,False,False
1468,False,True,False,False
1469,False,True,False,False
1470,False,True,False,False
1471,False,True,False,False
1472,False,True,False,False
1473,False,True,False,False
1474,False,True,False,False
1475,False,True,False,False
1476,False,True,False,False
1477,False,True,False,False
1478,False,True,False,False
1479,False,True,False,False
1480,False,True,False,False
1481,False,True,False,False
1482,False,True,False,False
1483,False,True,False,False
1484,False,True,False,False
1485,False,True,False,False
1486,False,True,False,False
1487,False,True,False,False
1488,False,True,False,False
1489,False,True,False,False
1490,False,True,False,False
1491,False,True,False,False
1492,False,True,False,False
1493,False,True,False,False
1494,False,True,False,False
1495,False,True,False,False
1496,False,True,False,False
1497,False,True,False,False
1498,False,True,False,False
1499,False,True,False,False
1500,False,True,False,False
1501,False,True,False,False
1502,False,True,False,False
1503,False,True,False,False
1504,False,True,False,False
1505,False,True,False,False
1506,False,True,False,False
1507,False,True,False,False
1508,False,True,False,False
1509,False,True,False,False
1510,False,True,False,False
1511,False,True,False,False
1512,False,True,False,False
1513,False,True,False,False
1514,False,True,False,False
1515,False,True,False,False
1516,False,True,False,False
1517,False,True,False,False
1518,False,True,False,False
1519,False,True,False,False
1520,False,True,False,False
1521,False,True,False,False
1522,False,True,False,False
1523,False,True,False,False
1524,False,True,False,False
1525,False,True,False,False
1526,False,True,False,False
1527,False,True,False,False
1528,False,True,False,False
1529,False,True,False,False
1530,False,True,False,False
1531,False,True,False,False
1532,False,True,False,False
1533,False,True,False,False
1534,False,True,False,False
1535,False,True,False,False
1536,False,True,False,False
1537,False,True,False,False
1538,False,True,False,False
1539,False,True,False,False
1540,False,True,False,False
1541,False,True,False,False
1542,False,True,False,False
1543,False,True,False,False
1544,False,True,False,False
1545,False,True,False,False
1546,False,True,False,False
1547,False,True,False,False
1548,False,True,False,False
1549,False,True,False,False
1550,False,True,False,False
1551,False,True,False,False
1552,False,True,False,False
1553,False,True,False,False
1554,False,True,False,False
1555,False,True,False,False
1556,False,True,False,False
1557,False,True,False,False
1558,False,True,False,False
1559,False,True,False,False
1560,False,True,False,False
1561,False,True,False,False
1562,False,True,False,False
1563,False,True,False,False
1564,False,True,False,False
1565,False,True,False,False
1566,False,True,False,False
1567,False,True,False,False
1568,False,True,False,False
1569,False,True,False,False
1570,False,True,False,False
1571,False,True,False,False
1572,False,True,False,False
1573,False,True,False,False
1574,False,True,False,False
1575,False,True,False,False
1576,False,True,False,False
1577,False,True,False,False
1578,False,True,False,False
1579,False,True,False,False
1580,False,True,False,False
1581,False,True,False,False
1582,False,True,False,False
1583,False,True,False,False
1584,False,True,False,False
1585,False,True,False,False
1586,False,True,False,False
1587,False,True,False,False
1588,False,True,False,False
1589,False,True,False,False
1590,False,True,False,False
1591,False,True,False,False
1592,False,True,False,False
1593,False,True,False,False
1594,False,True,False,False
1595,False,True,False,False
1596,False,True,False,False
1597,False,True,False,False
1598,False,True,False,False
1599,False,True,False,False
1600,False,True,False,False
1601,False,True,False,False
1602,False,True,False,False
1603,False,True,False,False
1604,False,True,False,False
1605,False,True,False,False
1606,False,True,False,False
1607,False,True,False,False
1608,False,True,False,False
1609,False,True,False,False
1610,False,True,False,False
1611,False,True,False,False
1612,False,True,False,False
1613,False,True,False,False
1614,False,True,False,False
1615,False,True,False,False
1616,False,True,False,False
1617,False,True,False,False
1618,False,True,False,False
1619,False,True,False,False
1620,False,True,False,False
1621,False,True,False,False
1622,False,True,False,False
1623,False,True,False,False
1624,False,True,False,False
1625,False,True,False,False
1626,False,True,False,False
1627,False,True,False,False
1628,False,True,False,False
1629,False,True,False,False
1630,False,True,False,False
1631,False,True,False,False
1632,False,True,False,False
1633,False,True,False,False
1634,False,True,False,False
1635,False,True,False,False
1636,False,True,False,False
1637,False,True,False,False
1638,False,True,False,False
1639,False,True,False,False
1640,False,True,False,False
1641,False,True,False,False
1642,False,True,False,False
1643,False,True,False,False
1644,False,True,False,False
1645,False,True,False,False
